_id,symbol,name,tweet_id,screen_name,bookmarks,favorites,created_at,text,lang,quotes,replies,retweets,time
6743ce6db273eaaffbd7846d,BTC,bitcoin,1860680016948084973,misterrcrypto,1,415,Sun Nov 24 13:41:00 +0000 2024,Don't get fooled by this #Bitcoin breakdown. https://t.co/ashyEtQ40B,en,0,31,43,2024-11-25 01:10:05.529000
6743dc7dc09caa81290afeb5,BTC,bitcoin,1860416996765999462,WuWei113,22,1099,Sat Nov 23 20:15:51 +0000 2024,"F*ck you @jimcramer . You dumb bald white man possession zero wisdom. I invest in bitcoin. Now you open mouth say bitcoin go up. Now bitcoin price most low, make me lose much money. Why you not keep your mouth close? https://t.co/ufTb2iCfw7",en,27,113,108,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afeb6,BTC,bitcoin,1860685033209512096,Ashcryptoreal,240,10760,Sun Nov 24 14:00:56 +0000 2024,"🚨BREAKING🚨

Michael Saylor hints on buying $3 billion Bitcoin on Monday. 

Prepare for the $100k tomorrow. 🚀 https://t.co/VlXm2hKqMk",en,69,644,1516,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afeb7,BTC,bitcoin,1860296315298529601,TheRobynHD,94,4023,Sat Nov 23 12:16:18 +0000 2024,#Bitcoin.. https://t.co/BJ8E6kWUnO,und,21,82,391,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afeb8,BTC,bitcoin,1858937967290839171,Ashcryptoreal,86,9513,Tue Nov 19 18:18:43 +0000 2024,"If Bitcoin hits $95k by end of Nov,
I will give $1,000 BTC to one person 
who like this post and is following me. https://t.co/MT0P85bEie",en,20,1430,1673,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afeb9,BTC,bitcoin,1860692424303034711,TheCryptoLark,101,1998,Sun Nov 24 14:30:18 +0000 2024,"Bitcoin trying to hit $100K be like: 

https://t.co/eUmM7FthT8",en,24,153,278,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afeba,BTC,bitcoin,1858757253584613762,BTCBreakdown,330,3386,Tue Nov 19 06:20:37 +0000 2024,#bitcoin https://t.co/x8Hg3EqufP,qme,39,59,572,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afebb,BTC,bitcoin,1860361830704534013,BTC_for_Freedom,114,3412,Sat Nov 23 16:36:38 +0000 2024,Soon https://t.co/WogeaHsbiK,en,11,49,301,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afebc,BTC,bitcoin,1858995863634538951,kris,2431,65523,Tue Nov 19 22:08:47 +0000 2024,"When Bitcoin hits $100,000 I will give 1 BTC to one person who follows me.

The rules are simple:
- like this tweet, follow me and RT
- comment “100k incoming” 

Let’s go! $BTC #bitcoin",en,2644,49531,43662,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afebd,BTC,bitcoin,1860370767176712317,Ashcryptoreal,147,12259,Sat Nov 23 17:12:09 +0000 2024,"I will give $1,000 Bitcoin to 4 people
in next 24hrs who like this post and  
are following me. 

This is pending giveaway of Bitcoin 
hitting $85k, market is busy sorry❤️ https://t.co/x2jeEsDgLx",en,36,2605,3274,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afebe,BTC,bitcoin,1860441709764567362,JPATrades,84,985,Sat Nov 23 21:54:03 +0000 2024,"College Professor will cancel final exam if Bitcoin hits $100,000 by Dec 1st https://t.co/WaC42MqreR",en,23,54,74,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afebf,BTC,bitcoin,1859751402836217861,BTCBreakdown,270,9299,Fri Nov 22 00:11:01 +0000 2024,#bitcoin https://t.co/1OGV5z8lbM,qme,30,80,819,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afec0,BTC,bitcoin,1860710158533349728,Bitcoinprof0637,20,393,Sun Nov 24 15:40:46 +0000 2024,"Drop your $BTC address 👇

I will send you $66,000 in 24h❤

(Yes, for Real)

RT and  Follow🔥 

👉 🔔 https://t.co/YmDvmY8fB7",en,0,384,340,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afec1,BTC,bitcoin,1816987273327530357,RobertKennedyJr,262,16085,Sat Jul 27 00:01:38 +0000 2024,#Bitcoin https://t.co/fv9XjQ8tbP,qme,167,721,2624,2024-11-25 02:10:05.716000
6743dc7dc09caa81290afec2,BTC,bitcoin,1856223782576263418,CryptoTea_,1905,44030,Tue Nov 12 06:33:31 +0000 2024,People with 0.04 bitcoin deciding if they should take profit or not https://t.co/3eTsXPW0s6,en,312,770,2721,2024-11-25 02:10:05.717000
6743dc7dc09caa81290afec3,BTC,bitcoin,1859721008992878620,CryptoTea_,94,939,Thu Nov 21 22:10:15 +0000 2024,Life after 100k bitcoin https://t.co/NNYDK7Q9EZ,en,6,68,94,2024-11-25 02:10:05.717000
6743dc7dc09caa81290afec4,BTC,bitcoin,1860248730512871617,IsaCryptoQueen,9,708,Sat Nov 23 09:07:13 +0000 2024,"If #BITCOIN hits $100,000, i will send $20,000 to someone who just like this tweet &amp; follow me.

Comment ""done"" when done. https://t.co/UTQ7266LkW",en,4,511,268,2024-11-25 02:10:05.717000
6743dc7dc09caa81290afec5,BTC,bitcoin,1817024220351615191,RobertKennedyJr,877,13903,Sat Jul 27 02:28:27 +0000 2024,Want to know my stance on #Bitcoin? Here’s what I’ll do. https://t.co/H5ijWQTfIE,en,394,957,2569,2024-11-25 02:10:05.717000
6743ea8d5b5fb9cfa162e47e,BTC,bitcoin,1860416996765999462,WuWei113,22,1102,Sat Nov 23 20:15:51 +0000 2024,"F*ck you @jimcramer . You dumb bald white man possession zero wisdom. I invest in bitcoin. Now you open mouth say bitcoin go up. Now bitcoin price most low, make me lose much money. Why you not keep your mouth close? https://t.co/ufTb2iCfw7",en,27,115,109,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e47f,BTC,bitcoin,1860296315298529601,TheRobynHD,96,4048,Sat Nov 23 12:16:18 +0000 2024,#Bitcoin.. https://t.co/BJ8E6kWUnO,und,22,83,400,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e480,BTC,bitcoin,1860685033209512096,Ashcryptoreal,247,10941,Sun Nov 24 14:00:56 +0000 2024,"🚨BREAKING🚨

Michael Saylor hints on buying $3 billion Bitcoin on Monday. 

Prepare for the $100k tomorrow. 🚀 https://t.co/VlXm2hKqMk",en,72,651,1550,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e481,BTC,bitcoin,1860361830704534013,BTC_for_Freedom,116,3459,Sat Nov 23 16:36:38 +0000 2024,Soon https://t.co/WogeaHsbiK,en,11,51,311,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e482,BTC,bitcoin,1860692424303034711,TheCryptoLark,106,2093,Sun Nov 24 14:30:18 +0000 2024,"Bitcoin trying to hit $100K be like: 

https://t.co/eUmM7FthT8",en,27,157,296,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e483,BTC,bitcoin,1858995863634538951,kris,2433,65537,Tue Nov 19 22:08:47 +0000 2024,"When Bitcoin hits $100,000 I will give 1 BTC to one person who follows me.

The rules are simple:
- like this tweet, follow me and RT
- comment “100k incoming” 

Let’s go! $BTC #bitcoin",en,2646,49537,43661,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e484,BTC,bitcoin,1858757253584613762,BTCBreakdown,330,3388,Tue Nov 19 06:20:37 +0000 2024,#bitcoin https://t.co/x8Hg3EqufP,qme,39,59,571,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e485,BTC,bitcoin,1860710158533349728,Bitcoinprof0637,20,408,Sun Nov 24 15:40:46 +0000 2024,"Drop your $BTC address 👇

I will send you $66,000 in 24h❤

(Yes, for Real)

RT and  Follow🔥 

👉 🔔 https://t.co/YmDvmY8fB7",en,0,397,352,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e486,BTC,bitcoin,1858937967290839171,Ashcryptoreal,86,9508,Tue Nov 19 18:18:43 +0000 2024,"If Bitcoin hits $95k by end of Nov,
I will give $1,000 BTC to one person 
who like this post and is following me. https://t.co/MT0P85bEie",en,20,1429,1669,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e487,BTC,bitcoin,1860670576047653128,Vivek4real_,27,4212,Sun Nov 24 13:03:29 +0000 2024,"I think Saylor will buy $3 billion of #Bitcoin tomorrow 👀

LET’S GOOOO 🚀 https://t.co/aXFyRvm9k3",en,12,191,448,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e488,BTC,bitcoin,1860367824037798018,Ashcryptoreal,41,2628,Sat Nov 23 17:00:27 +0000 2024,"MICROSTRATEGY IS READY WITH
$3 BILLION TO BUY MORE BITCOIN.

SIR SAYLOR SEND BTC TO $100K 🚀 https://t.co/558sM78fIb",en,17,264,500,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e489,BTC,bitcoin,1860344022658695629,Ashcryptoreal,124,1787,Sat Nov 23 15:25:53 +0000 2024,"BITCOIN PRICE CORRECTION SOON?

THE BITCOIN PROFIT AND LOSS MARGIN IS APPROACHING THE PEAK LEVEL OF MARCH 2024 (69%).

THE PROBABILITY OF PRICE CORRECTION IS INCREASING.

WILL BITCOIN HIT $100K BEFORE DROPPING? https://t.co/I1sLFho7x5",en,9,312,285,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e48a,BTC,bitcoin,1859460988744982891,CryptoTea_,220,4329,Thu Nov 21 04:57:01 +0000 2024,"$97,000 bitcoin https://t.co/xDH4N28KeS",en,7,202,180,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e48b,BTC,bitcoin,1857557045815214237,Vivek4real_,345,9051,Fri Nov 15 22:51:26 +0000 2024,People will have $800K in #Bitcoin but still live like this. https://t.co/uvI0PjV89U,en,78,676,691,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e48c,BTC,bitcoin,1860705647890739350,BitcoinDebates,1,26,Sun Nov 24 15:22:51 +0000 2024,@Vivek4real_ FULL STOP https://t.co/mwz2n4GH39,en,1,5,6,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e48d,BTC,bitcoin,1860634087003689218,CarlBMenger,19,279,Sun Nov 24 10:38:29 +0000 2024,$100k #Bitcoin: Please take my money. 💸 https://t.co/noPCpgcwZ4,en,1,16,44,2024-11-25 03:10:05.861000
6743ea8d5b5fb9cfa162e48e,BTC,bitcoin,1860684801419747706,MerlijnTrader,0,465,Sun Nov 24 14:00:01 +0000 2024,#BITCOIN IS GOING TO CRASH HARD!! https://t.co/R2FO5navzK,en,3,18,22,2024-11-25 03:10:05.861000
6743f89dfd7795756cd94b9e,BTC,bitcoin,1860416996765999462,WuWei113,23,1126,Sat Nov 23 20:15:51 +0000 2024,"F*ck you @jimcramer . You dumb bald white man possession zero wisdom. I invest in bitcoin. Now you open mouth say bitcoin go up. Now bitcoin price most low, make me lose much money. Why you not keep your mouth close? https://t.co/ufTb2iCfw7",en,30,116,112,2024-11-25 04:10:05.749000
6743f89dfd7795756cd94b9f,BTC,bitcoin,1860685033209512096,Ashcryptoreal,259,11153,Sun Nov 24 14:00:56 +0000 2024,"🚨BREAKING🚨

Michael Saylor hints on buying $3 billion Bitcoin on Monday. 

Prepare for the $100k tomorrow. 🚀 https://t.co/VlXm2hKqMk",en,75,694,1585,2024-11-25 04:10:05.749000
6743f89dfd7795756cd94ba0,BTC,bitcoin,1860692424303034711,TheCryptoLark,110,2214,Sun Nov 24 14:30:18 +0000 2024,"Bitcoin trying to hit $100K be like: 

https://t.co/eUmM7FthT8",en,31,164,313,2024-11-25 04:10:05.749000
6743f89dfd7795756cd94ba1,BTC,bitcoin,1860296315298529601,TheRobynHD,96,4060,Sat Nov 23 12:16:18 +0000 2024,#Bitcoin.. https://t.co/BJ8E6kWUnO,und,24,83,402,2024-11-25 04:10:05.749000
6743f89dfd7795756cd94ba2,BTC,bitcoin,1860361830704534013,BTC_for_Freedom,116,3512,Sat Nov 23 16:36:38 +0000 2024,Soon https://t.co/WogeaHsbiK,en,13,51,316,2024-11-25 04:10:05.749000
6743f89dfd7795756cd94ba3,BTC,bitcoin,1860750234311434555,cryptosanthoshK,0,124,Sun Nov 24 18:20:01 +0000 2024,"Bitcoin shakeout before crossing 100k looks sweet AF.

Shake off those weak mfers , they don't deserve the gain. https://t.co/0rY07zoTQh",en,0,19,27,2024-11-25 04:10:05.749000
6743f89dfd7795756cd94ba4,BTC,bitcoin,1858757253584613762,BTCBreakdown,330,3389,Tue Nov 19 06:20:37 +0000 2024,#bitcoin https://t.co/x8Hg3EqufP,qme,39,60,570,2024-11-25 04:10:05.749000
6743f89dfd7795756cd94ba5,BTC,bitcoin,1860739662144270434,JacobKinge,478,5239,Sun Nov 24 17:38:00 +0000 2024,"BREAKING: Over $495,100,000 have been liquidated from the crypto markets within the last 24 hours.

This is the single largest #Bitcoin liquidation event in history, just days after Jim Cramer told investors to buy and called $BTC a winner. https://t.co/WXYGerKR0a",en,129,418,768,2024-11-25 04:10:05.750000
6743f89dfd7795756cd94ba6,BTC,bitcoin,1860670576047653128,Vivek4real_,27,4269,Sun Nov 24 13:03:29 +0000 2024,"I think Saylor will buy $3 billion of #Bitcoin tomorrow 👀

LET’S GOOOO 🚀 https://t.co/aXFyRvm9k3",en,12,193,452,2024-11-25 04:10:05.750000
6743f89dfd7795756cd94ba7,BTC,bitcoin,1859460988744982891,CryptoTea_,220,4329,Thu Nov 21 04:57:01 +0000 2024,"$97,000 bitcoin https://t.co/xDH4N28KeS",en,7,202,179,2024-11-25 04:10:05.750000
6743f89dfd7795756cd94ba8,BTC,bitcoin,1860441709764567362,JPATrades,86,1002,Sat Nov 23 21:54:03 +0000 2024,"College Professor will cancel final exam if Bitcoin hits $100,000 by Dec 1st https://t.co/WaC42MqreR",en,23,56,80,2024-11-25 04:10:05.750000
6743f89dfd7795756cd94ba9,BTC,bitcoin,1860367824037798018,Ashcryptoreal,41,2636,Sat Nov 23 17:00:27 +0000 2024,"MICROSTRATEGY IS READY WITH
$3 BILLION TO BUY MORE BITCOIN.

SIR SAYLOR SEND BTC TO $100K 🚀 https://t.co/558sM78fIb",en,17,265,502,2024-11-25 04:10:05.750000
6743f89dfd7795756cd94baa,BTC,bitcoin,1860634087003689218,CarlBMenger,19,283,Sun Nov 24 10:38:29 +0000 2024,$100k #Bitcoin: Please take my money. 💸 https://t.co/noPCpgcwZ4,en,1,16,44,2024-11-25 04:10:05.750000
6743f89dfd7795756cd94bab,BTC,bitcoin,1859685107831013804,alifarhat79,37,1647,Thu Nov 21 19:47:35 +0000 2024,"If Bitcoin breaks $100,000 it’s going to $100,001 next. See chart below: https://t.co/6F5Cakr6IV",en,27,104,139,2024-11-25 04:10:05.750000
6743f89dfd7795756cd94bac,BTC,bitcoin,1859982349494374433,LayahHeilpern,14,1656,Fri Nov 22 15:28:43 +0000 2024,"GM!!!!! Big smiles because today could be the day bitcoin hits 100k

Do you think today is the day? https://t.co/HFsWyoRPrh",en,5,220,42,2024-11-25 04:10:05.750000
6743f89dfd7795756cd94bad,BTC,bitcoin,1860581184486383838,blknoiz06,17,654,Sun Nov 24 07:08:16 +0000 2024,$100k bitcoin and an eagles win tomorrow https://t.co/F3wbqJFT24,en,5,218,39,2024-11-25 04:10:05.750000
6743f89dfd7795756cd94bae,BTC,bitcoin,1860344022658695629,Ashcryptoreal,124,1794,Sat Nov 23 15:25:53 +0000 2024,"BITCOIN PRICE CORRECTION SOON?

THE BITCOIN PROFIT AND LOSS MARGIN IS APPROACHING THE PEAK LEVEL OF MARCH 2024 (69%).

THE PROBABILITY OF PRICE CORRECTION IS INCREASING.

WILL BITCOIN HIT $100K BEFORE DROPPING? https://t.co/I1sLFho7x5",en,9,313,288,2024-11-25 04:10:05.750000
674406adb675b18150b73ad4,BTC,bitcoin,1860416996765999462,WuWei113,23,1134,Sat Nov 23 20:15:51 +0000 2024,"F*ck you @jimcramer . You dumb bald white man possession zero wisdom. I invest in bitcoin. Now you open mouth say bitcoin go up. Now bitcoin price most low, make me lose much money. Why you not keep your mouth close? https://t.co/ufTb2iCfw7",en,32,117,118,2024-11-25 05:10:05.420000
674406adb675b18150b73ad5,BTC,bitcoin,1860685033209512096,Ashcryptoreal,267,11331,Sun Nov 24 14:00:56 +0000 2024,"🚨BREAKING🚨

Michael Saylor hints on buying $3 billion Bitcoin on Monday. 

Prepare for the $100k tomorrow. 🚀 https://t.co/VlXm2hKqMk",en,78,724,1618,2024-11-25 05:10:05.420000
674406adb675b18150b73ad6,BTC,bitcoin,1860692424303034711,TheCryptoLark,117,2315,Sun Nov 24 14:30:18 +0000 2024,"Bitcoin trying to hit $100K be like: 

https://t.co/eUmM7FthT8",en,33,167,330,2024-11-25 05:10:05.420000
674406adb675b18150b73ad7,BTC,bitcoin,1860361830704534013,BTC_for_Freedom,116,3552,Sat Nov 23 16:36:38 +0000 2024,Soon https://t.co/WogeaHsbiK,en,13,51,323,2024-11-25 05:10:05.420000
674406adb675b18150b73ad8,BTC,bitcoin,1860296315298529601,TheRobynHD,96,4075,Sat Nov 23 12:16:18 +0000 2024,#Bitcoin.. https://t.co/BJ8E6kWUnO,und,24,84,410,2024-11-25 05:10:05.420000
674406adb675b18150b73ad9,BTC,bitcoin,1860441709764567362,JPATrades,88,1014,Sat Nov 23 21:54:03 +0000 2024,"College Professor will cancel final exam if Bitcoin hits $100,000 by Dec 1st https://t.co/WaC42MqreR",en,23,56,87,2024-11-25 05:10:05.420000
674406adb675b18150b73ada,BTC,bitcoin,1860670576047653128,Vivek4real_,27,4316,Sun Nov 24 13:03:29 +0000 2024,"I think Saylor will buy $3 billion of #Bitcoin tomorrow 👀

LET’S GOOOO 🚀 https://t.co/aXFyRvm9k3",en,12,195,465,2024-11-25 05:10:05.420000
674406adb675b18150b73adb,BTC,bitcoin,1859460988744982891,CryptoTea_,220,4328,Thu Nov 21 04:57:01 +0000 2024,"$97,000 bitcoin https://t.co/xDH4N28KeS",en,7,202,184,2024-11-25 05:10:05.420000
674406adb675b18150b73adc,BTC,bitcoin,1860739662144270434,JacobKinge,506,5468,Sun Nov 24 17:38:00 +0000 2024,"BREAKING: Over $495,100,000 have been liquidated from the crypto markets within the last 24 hours.

This is the single largest #Bitcoin liquidation event in history, just days after Jim Cramer told investors to buy and called $BTC a winner. https://t.co/WXYGerKR0a",en,136,433,798,2024-11-25 05:10:05.420000
674406adb675b18150b73add,BTC,bitcoin,1859751402836217861,BTCBreakdown,270,9308,Fri Nov 22 00:11:01 +0000 2024,#bitcoin https://t.co/1OGV5z8lbM,qme,30,80,822,2024-11-25 05:10:05.420000
674406adb675b18150b73ade,BTC,bitcoin,1859560811603120443,AccessTRW,146,3022,Thu Nov 21 11:33:41 +0000 2024,"🚨BREAKING: Bitcoin has just reached a NEW all-time high of $98,000.

$2,000 left before $100,000.

VALHALLA is imminent. https://t.co/G0BLLdvVub",en,9,143,288,2024-11-25 05:10:05.420000
674406adb675b18150b73adf,BTC,bitcoin,1859721008992878620,CryptoTea_,94,941,Thu Nov 21 22:10:15 +0000 2024,Life after 100k bitcoin https://t.co/NNYDK7Q9EZ,en,6,68,99,2024-11-25 05:10:05.420000
674406adb675b18150b73ae0,BTC,bitcoin,1860710158533349728,Bitcoinprof0637,21,431,Sun Nov 24 15:40:46 +0000 2024,"Drop your $BTC address 👇

I will send you $66,000 in 24h❤

(Yes, for Real)

RT and  Follow🔥 

👉 🔔 https://t.co/YmDvmY8fB7",en,1,412,373,2024-11-25 05:10:05.420000
674406adb675b18150b73ae1,BTC,bitcoin,1858757253584613762,BTCBreakdown,331,3387,Tue Nov 19 06:20:37 +0000 2024,#bitcoin https://t.co/x8Hg3EqufP,qme,39,60,575,2024-11-25 05:10:05.420000
674406adb675b18150b73ae2,BTC,bitcoin,1859685107831013804,alifarhat79,37,1647,Thu Nov 21 19:47:35 +0000 2024,"If Bitcoin breaks $100,000 it’s going to $100,001 next. See chart below: https://t.co/6F5Cakr6IV",en,27,104,141,2024-11-25 05:10:05.421000
674406adb675b18150b73ae3,BTC,bitcoin,1860684801419747706,MerlijnTrader,0,467,Sun Nov 24 14:00:01 +0000 2024,#BITCOIN IS GOING TO CRASH HARD!! https://t.co/R2FO5navzK,en,3,19,24,2024-11-25 05:10:05.421000
674406adb675b18150b73ae4,BTC,bitcoin,1859982349494374433,LayahHeilpern,14,1656,Fri Nov 22 15:28:43 +0000 2024,"GM!!!!! Big smiles because today could be the day bitcoin hits 100k

Do you think today is the day? https://t.co/HFsWyoRPrh",en,5,220,44,2024-11-25 05:10:05.421000
674414bd5213ffbe4e6afc32,BTC,bitcoin,1860416996765999462,WuWei113,23,1141,Sat Nov 23 20:15:51 +0000 2024,"F*ck you @jimcramer . You dumb bald white man possession zero wisdom. I invest in bitcoin. Now you open mouth say bitcoin go up. Now bitcoin price most low, make me lose much money. Why you not keep your mouth close? https://t.co/ufTb2iCfw7",en,32,119,118,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc33,BTC,bitcoin,1860685033209512096,Ashcryptoreal,269,11477,Sun Nov 24 14:00:56 +0000 2024,"🚨BREAKING🚨

Michael Saylor hints on buying $3 billion Bitcoin on Monday. 

Prepare for the $100k tomorrow. 🚀 https://t.co/VlXm2hKqMk",en,79,737,1638,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc34,BTC,bitcoin,1860296315298529601,TheRobynHD,96,4095,Sat Nov 23 12:16:18 +0000 2024,#Bitcoin.. https://t.co/BJ8E6kWUnO,und,24,84,411,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc35,BTC,bitcoin,1860692424303034711,TheCryptoLark,123,2421,Sun Nov 24 14:30:18 +0000 2024,"Bitcoin trying to hit $100K be like: 

https://t.co/eUmM7FthT8",en,36,167,340,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc36,BTC,bitcoin,1860361830704534013,BTC_for_Freedom,116,3582,Sat Nov 23 16:36:38 +0000 2024,Soon https://t.co/WogeaHsbiK,en,14,51,323,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc37,BTC,bitcoin,1860441709764567362,JPATrades,90,1021,Sat Nov 23 21:54:03 +0000 2024,"College Professor will cancel final exam if Bitcoin hits $100,000 by Dec 1st https://t.co/WaC42MqreR",en,23,58,87,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc38,BTC,bitcoin,1860750234311434555,cryptosanthoshK,0,125,Sun Nov 24 18:20:01 +0000 2024,"Bitcoin shakeout before crossing 100k looks sweet AF.

Shake off those weak mfers , they don't deserve the gain. https://t.co/0rY07zoTQh",en,0,19,29,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc39,BTC,bitcoin,1858757253584613762,BTCBreakdown,332,3390,Tue Nov 19 06:20:37 +0000 2024,#bitcoin https://t.co/x8Hg3EqufP,qme,39,60,575,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc3a,BTC,bitcoin,1859460988744982891,CryptoTea_,220,4328,Thu Nov 21 04:57:01 +0000 2024,"$97,000 bitcoin https://t.co/xDH4N28KeS",en,7,202,184,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc3b,BTC,bitcoin,1860670576047653128,Vivek4real_,28,4364,Sun Nov 24 13:03:29 +0000 2024,"I think Saylor will buy $3 billion of #Bitcoin tomorrow 👀

LET’S GOOOO 🚀 https://t.co/aXFyRvm9k3",en,12,201,472,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc3c,BTC,bitcoin,1859902467183644922,BTC_for_Freedom,300,2568,Fri Nov 22 10:11:18 +0000 2024,The bottom picture is happening faster than we think. https://t.co/JZd1Gu3XFI,en,13,44,390,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc3d,BTC,bitcoin,1859751402836217861,BTCBreakdown,271,9313,Fri Nov 22 00:11:01 +0000 2024,#bitcoin https://t.co/1OGV5z8lbM,qme,30,82,822,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc3e,BTC,bitcoin,1860739662144270434,JacobKinge,523,5655,Sun Nov 24 17:38:00 +0000 2024,"BREAKING: Over $495,100,000 have been liquidated from the crypto markets within the last 24 hours.

This is the single largest #Bitcoin liquidation event in history, just days after Jim Cramer told investors to buy and called $BTC a winner. https://t.co/WXYGerKR0a",en,138,458,827,2024-11-25 06:10:05.293000
674414bd5213ffbe4e6afc3f,BTC,bitcoin,1860684801419747706,MerlijnTrader,0,456,Sun Nov 24 14:00:01 +0000 2024,#BITCOIN IS GOING TO CRASH HARD!! https://t.co/R2FO5navzK,en,3,19,24,2024-11-25 06:10:05.293000
